# cwtools guard baseline. Regenerate with scripts/md-guard.sh --bless
# corpus: Millennium-Dawn @ 44940966fe
# rules:  cwtools-hoi4-config/Config @ 46d5886
file,line,severity,code,message
common/scripted_effects/BLR_political_leaders.txt,308,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,325,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,341,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,358,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,374,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,392,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,410,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,428,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,446,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,462,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,480,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,498,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,516,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,534,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,550,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,568,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,59,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,75,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLR_political_leaders.txt,91,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLZ_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLZ_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLZ_political_leaders.txt,61,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLZ_political_leaders.txt,79,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLZ_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BLZ_political_leaders.txt,97,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,115,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,132,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,152,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,169,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,187,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,204,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,224,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,240,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,258,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,26,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,278,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,297,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,314,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,333,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,351,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,371,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,389,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,409,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,427,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,44,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,61,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,78,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/BOL_political_leaders.txt,97,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
